Project,Release,Method,Bugginess,LOC,LOC_added,AVG_LOC_added,MAX_LOC_added,Churn,AVG_Churn,MAX_Churn,NR,NAuth,NFix
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java/write(ByteBuffer, long)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java/write(ByteBuffer[], int, int)",NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java/implCloseChannel(),NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/addComplete(int, LedgerHandle, long, Object)",NO,1,1,1,1,14,14,14,103
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/closeComplete(int, LedgerHandle, Object)",NO,1,1,1,1,12,12,12,22
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/createComplete(int, LedgerHandle, Object)",NO,1,1,1,1,14,14,14,25
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/openComplete(int, LedgerHandle, Object)",NO,1,1,1,1,71,71,71,72
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/readComplete(int, LedgerHandle, Enumeration, Object)",NO,2,1,1,1,71,71,71,72
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/deleteComplete(int, Object)",NO,1,1,1,1,71,71,71,72
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/readLastConfirmedComplete(int, long, Object)",NO,1,1,1,1,71,71,71,72
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/recoverComplete(int, Object)",NO,1,1,3,2,95,71,31,97
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/create(int),NO,40,18,2,1,4,2,2,4
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/setCode(int),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/getCode(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java/getMessage(int),NO,42,19,2,1,4,2,2,4
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/process(WatchedEvent),NO,7,2,1,1,38,23,38,51
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/getLedgerManager(),NO,3,1,2,2,46,40,23,47
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/getZkHandle(),NO,3,1,2,2,9,9,4,180
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/getConf(),NO,3,1,1,1,9,9,9,97
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/getBookieClient(),NO,3,1,2,2,7,6,3,9
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/asyncCreateLedger(int, int, DigestType, byte[], CreateCallback, Object)",NO,7,1,2,2,37,35,18,40
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/createLedger(DigestType, byte[])",NO,4,1,2,2,49,35,24,51
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/createLedger(int, int, DigestType, byte[])",NO,22,2,4,2,237,199,59,264
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/asyncOpenLedger(long, DigestType, byte[], OpenCallback, Object)",NO,4,1,1,1,199,199,199,202
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/asyncOpenLedgerNoRecovery(long, DigestType, byte[], OpenCallback, Object)",NO,4,1,2,2,200,199,100,203
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/openLedger(long, DigestType, byte[])",NO,19,2,3,2,234,199,78,251
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/openLedgerNoRecovery(long, DigestType, byte[])",NO,20,2,2,2,259,199,129,262
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/asyncDeleteLedger(long, DeleteCallback, Object)",NO,3,1,2,2,259,199,129,262
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/deleteLedger(long),NO,12,2,2,2,259,199,129,262
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/close(),NO,13,3,2,1,61,60,30,61
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/createComplete(int, LedgerHandle, Object)",NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/openComplete(int, LedgerHandle, Object)",NO,9,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/deleteComplete(int, Object)",NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/process(WatchedEvent),NO,6,2,1,1,23,22,23,24
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/close(),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/getLedgerDigestType(long),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/getLedgerPasswd(long),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/recoverBookieData(InetSocketAddress, InetSocketAddress)",NO,27,3,1,1,2,1,2,3
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/recoverComplete(int, Object)",NO,10,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/asyncRecoverBookieData(InetSocketAddress, InetSocketAddress, RecoverCallback, Object)",NO,15,2,1,1,2,2,2,4
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/processResult(int, String, Object)",NO,9,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/getAvailableBookies(InetSocketAddress, InetSocketAddress, RecoverCallback, Object)",NO,32,4,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/processResult(int, String, Object, List)",NO,20,3,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/getActiveLedgers(InetSocketAddress, InetSocketAddress, RecoverCallback, Object, List)",NO,27,1,1,1,22,16,22,50
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/processResult(int, String, Object)",NO,4,1,1,1,16,16,16,17
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/process(Long, AsyncCallback.VoidCallback)",NO,4,1,1,1,16,16,16,17
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/getNewBookie(List, List)",NO,11,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/recoverLedger(InetSocketAddress, long, AsyncCallback.VoidCallback, List)",NO,101,9,3,2,28,16,9,60
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/openComplete(int, LedgerHandle, Object)",NO,85,8,2,1,8,3,4,16
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/recoverLedgerFragment(InetSocketAddress, LedgerHandle, Long, Long, SingleFragmentCallback, InetSocketAddress)",NO,47,6,3,2,25,17,8,31
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/recoverLedgerFragmentEntry(Long, LedgerHandle, MultiCallback, InetSocketAddress)",NO,48,4,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/readComplete(int, LedgerHandle, Enumeration, Object)",NO,37,4,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/writeComplete(int, long, long, InetSocketAddress, Object)",NO,18,3,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/processResult(int, String, Object)",NO,21,2,2,2,80,75,40,82
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java/processResult(int, String, Object, Stat)",NO,24,3,1,1,75,75,75,75
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/safeRun(),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/halt(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/readBookies(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/readBookies(ChildrenCallback),NO,3,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/process(WatchedEvent),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/processResult(int, String, Object, List)",NO,27,3,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/readBookiesBlocking(),NO,19,3,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/processResult(int, String, Object, List)",NO,9,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/getNewBookies(int),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/getAdditionalBookie(List),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java/getAdditionalBookies(Set, int)",NO,32,4,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java/getMacCodeLength(),NO,4,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java/getValueAndReset(),NO,8,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java/update(byte[], int, int)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/getMacCodeLength(),NO,1,1,1,1,2,2,2,4
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/update(byte[]),NO,3,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/update(byte[], int, int)",NO,1,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/getValueAndReset(),NO,1,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/instantiate(long, byte[], DigestType)",NO,10,3,1,1,3,3,3,6
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/computeDigestAndPackageForSending(long, long, long, byte[], int, int)",NO,21,1,1,1,2,1,2,4
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/verifyDigest(ChannelBuffer),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/verifyDigest(long, ChannelBuffer)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/verifyDigest(long, ChannelBuffer, boolean)",NO,35,6,1,1,3,1,3,6
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/verifyDigestAndReturnData(long, ChannelBuffer)",NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java/verifyDigestAndReturnLastConfirmed(ChannelBuffer),NO,10,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java/getBookieIndex(long, int)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java/getReplicaIndex(long, int)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java/canProceedWithRecovery(int),NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java/initiate(),NO,3,1,1,1,1,1,1,10
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java/operationComplete(int, String)",NO,54,6,4,2,10,2,2,18
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java/processResult(int, String, Object, Stat)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java/initiate(),NO,6,1,1,1,2,2,2,3
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java/processResult(int, String, Object)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java/getLedgerId(),NO,3,1,1,1,32,32,32,35
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java/getEntryId(),NO,3,1,1,1,32,32,32,35
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java/getLength(),NO,3,1,1,1,32,32,32,35
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java/getEntry(),NO,16,2,2,1,33,32,16,37
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java/getEntryInputStream(),NO,3,1,1,1,32,32,32,35
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getId(),NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getLastAddConfirmed(),NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getLastAddPushed(),NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getLedgerKey(),NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getLedgerMetadata(),NO,3,1,2,2,179,178,89,189
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getDigestManager(),NO,3,1,2,2,179,178,89,189
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getAvailablePermits(),NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/addToLength(long),NO,4,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getLength(),NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getDistributionSchedule(),NO,3,1,2,2,179,178,89,189
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/writeLedgerConfig(StatCallback, Object)",NO,9,2,4,2,188,178,47,202
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/close(),NO,12,2,4,2,185,178,46,197
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncClose(CloseCallback, Object)",NO,3,1,1,1,178,178,178,187
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncCloseInternal(CloseCallback, Object, int)",NO,37,3,4,2,211,178,52,275
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/safeRun(),NO,31,3,4,2,203,178,50,248
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/processResult(int, String, Object, Stat)",NO,12,2,3,2,17,13,5,46
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/readEntries(long, long)",NO,14,2,2,2,28,27,14,34
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncReadEntries(long, long, ReadCallback, Object)",NO,15,5,3,2,29,18,9,43
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/addEntry(byte[]),NO,3,1,2,1,19,18,9,24
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/addEntry(byte[], int, int)",NO,17,3,4,2,81,57,20,129
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncAddEntry(byte[], AddCallback, Object)",NO,4,1,3,2,117,58,39,133
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncAddEntry(byte[], int, int, AddCallback, Object)",NO,5,1,5,2,149,58,29,185
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncRecoveryAddEntry(byte[], int, int, AddCallback, Object)",NO,5,1,4,2,146,58,36,166
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/doAsyncAddEntry(PendingAddOp, byte[], int, int, AddCallback, Object)",NO,41,7,3,2,117,58,39,209
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/safeRun(),NO,18,2,3,2,88,58,29,94
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/asyncReadLastConfirmed(ReadLastConfirmedCallback, Object)",NO,3,1,1,1,7,7,7,43
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/setLastConfirmed(long),NO,3,1,1,1,6,6,6,8
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getlastConfirmed(),NO,3,1,1,1,162,156,162,165
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/setRC(int),NO,3,1,1,1,156,156,156,157
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/getRC(),NO,3,1,1,1,156,156,156,157
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/ready(),NO,3,1,1,1,156,156,156,157
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/readLastConfirmed(),NO,13,3,1,1,156,156,156,157
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/handleUnrecoverableErrorDuringAdd(int),NO,3,1,1,1,156,156,156,157
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/errorOutPendingAdds(int),NO,6,2,2,2,157,156,78,159
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/sendAddSuccessCallbacks(),NO,14,3,1,1,156,156,156,157
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/handleBookieFailure(InetSocketAddress, int)",NO,57,5,5,2,203,156,40,206
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/processResult(int, String, Object, Stat)",NO,22,2,4,2,200,156,50,201
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/safeRun(),NO,15,2,4,2,200,156,50,201
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/rereadMetadata(GenericCallback),NO,21,3,4,2,222,156,55,243
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/processResult(int, String, Object, byte[], Stat)",NO,16,3,4,2,205,156,51,207
BOOKKEEPER,release-4.0.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/recover(GenericCallback),NO,37,5,3,2,259,156,86,404
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/processResult(int, String, Object, Stat)",NO,22,4,3,2,233,156,77,377
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/operationComplete(int, Void)",NO,8,2,3,2,202,156,67,236
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/closeComplete(int, LedgerHandle, Object)",NO,7,2,1,1,15,15,15,29
BOOKKEEPER,release-4.0.0,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java/readComplete(int, LedgerHandle, Enumeration, Object)",NO,11,1,0,0,0,0,0,0
